filename,store_name,store_address,store_code,taxpayer_name,tax_id,receipt_number,cashier_name,date,time,item_name,quantity,unit_price,line_total,subtotal,vat_18_percent,total_tax,cashless_payment,cash_payment,bonus_payment,advance_payment,credit_payment,queue_number,cash_register_model,cash_register_serial,fiscal_id,fiscal_registration,refund_amount,refund_date,refund_time
AsrYY9yk2auW.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,219941,Mammadov Rasad,16.05.2023,14:03:00,MVT.GM ALCA YERLİ KG,1.29,4.00,5.16,8.48,0.45,0.45,8.48,0.00,0.00,0.00,0.00,667,İBM POS 700,41AVVK12,AsrYY9yk2auVV,0000030116,0.07,15.06.2023,11:23
AsrYY9yk2auW.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,219941,Mammadov Rasad,16.05.2023,14:03:00,A2CAKE DURUM OZBEK E,1.0,1.50,1.50,8.48,0.45,0.45,8.48,0.00,0.00,0.00,0.00,667,İBM POS 700,41AVVK12,AsrYY9yk2auVV,0000030116,0.07,15.06.2023,11:23
AsrYY9yk2auW.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,219941,Mammadov Rasad,16.05.2023,14:03:00,A2CAKE HOT,1.0,0.99,0.99,8.48,0.45,0.45,8.48,0.00,0.00,0.00,0.00,667,İBM POS 700,41AVVK12,AsrYY9yk2auVV,0000030116,0.07,15.06.2023,11:23
AsrYY9yk2auW.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,219941,Mammadov Rasad,16.05.2023,14:03:00,MAGAZA PAKETİ KİCİK,1.0,0.03,0.03,8.48,0.45,0.45,8.48,0.00,0.00,0.00,0.00,667,İBM POS 700,41AVVK12,AsrYY9yk2auVV,0000030116,0.07,15.06.2023,11:23
F6T6zN3CyJWZ.jpeg,Hə RDA DƏFTƏRXANA,"AZ1129 BAKI ŞƏHƏRİ, XƏTAİ RAYONU XUDU MƏMMƏDOV ev.247",1701061241-20002,LEKAT MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701061241,18402,Default Clerk,21.01.2024,15:35:25,Məktəb ləvazimatı,1,3.20,3.20,3.20,0.49,0.49,0.0,3.20,0.0,0.0,0.0,48,PAX A930 Smart Kassa V 0.0.1,P1171202085,FeTözN3CYIMVZ,0000132888,0.09,20.02.2024,18:54
ANM2jehF8mJ7.jpeg,İNCİ GROUP OF COMPANİES,"AZ1010 BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, SÜLEYMAN RÜSTƏM ev.7",1700311911-14007,İNCİ GROUP OF COMPANİES QAPALI SƏHMDAR CƏMİYYƏTİ,1700311911,58286,SuperApi,03.07.2023,14:38:51,Qələm Mi-UB-157-BE 0.7mm mavi,1,2.90,2.90,2.90,0.44,0.44,2.90,0.00,0.00,0.01,0.00,49,TPS575 Smart POS,B150575100300314,ANM2jehF8mJ7,0000054433,0.08,02.08.2023,10:37
Co75sE7DgJM7.jpeg,COFFEE,"AZ1010 BAKI ŞƏHƏRİ, NƏSİMİ RAYONU AZADLIQ PR. ev.FÜZULİ küçəsinin KƏSİŞMƏSİ MƏHƏLLƏ 720",1701513331-14002,"""ALSHAYA AZƏRBAYCAN"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701513331,40821,MEHMEDZADE,23.01.2024,13:13:29,Tatfe Tall,1,7.00,7.00,9.50,1.45,1.45,9.50,0.00,0.00,0.00,0.00,32,Micros Vlork Station 6,1334ВАА13008797,Co75sE7Dg)M7,0000093453,0.25,23.02.2024,05:56
Co75sE7DgJM7.jpeg,COFFEE,"AZ1010 BAKI ŞƏHƏRİ, NƏSİMİ RAYONU AZADLIQ PR. ev.FÜZULİ küçəsinin KƏSİŞMƏSİ MƏHƏLLƏ 720",1701513331-14002,"""ALSHAYA AZƏRBAYCAN"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701513331,40821,MEHMEDZADE,23.01.2024,13:13:29,Surup Yok,1,0.0,0.0,9.50,1.45,1.45,9.50,0.00,0.00,0.00,0.00,32,Micros Vlork Station 6,1334ВАА13008797,Co75sE7Dg)M7,0000093453,0.25,23.02.2024,05:56
Co75sE7DgJM7.jpeg,COFFEE,"AZ1010 BAKI ŞƏHƏRİ, NƏSİMİ RAYONU AZADLIQ PR. ev.FÜZULİ küçəsinin KƏSİŞMƏSİ MƏHƏLLƏ 720",1701513331-14002,"""ALSHAYA AZƏRBAYCAN"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701513331,40821,MEHMEDZADE,23.01.2024,13:13:29,Yarım Yaglı Sut,1,0.0,0.0,9.50,1.45,1.45,9.50,0.00,0.00,0.00,0.00,32,Micros Vlork Station 6,1334ВАА13008797,Co75sE7Dg)M7,0000093453,0.25,23.02.2024,05:56
Co75sE7DgJM7.jpeg,COFFEE,"AZ1010 BAKI ŞƏHƏRİ, NƏSİMİ RAYONU AZADLIQ PR. ev.FÜZULİ küçəsinin KƏSİŞMƏSİ MƏHƏLLƏ 720",1701513331-14002,"""ALSHAYA AZƏRBAYCAN"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701513331,40821,MEHMEDZADE,23.01.2024,13:13:29,Caramel Surup Ekle,1,2.50,2.50,9.50,1.45,1.45,9.50,0.00,0.00,0.00,0.00,32,Micros Vlork Station 6,1334ВАА13008797,Co75sE7Dg)M7,0000093453,0.25,23.02.2024,05:56
3ZExv5gwy8of.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,142148,Ramazan Zeynalov,14.03.2023,22:50:36,VİTAMİN MÜLTİVİTAMIN,1,2.49,2.49,9.24,1.31,1.31,9.24,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100843,3ZExv5gwy8of,0000007875,0.23,13.04.2023,07:09
3ZExv5gwy8of.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,142148,Ramazan Zeynalov,14.03.2023,22:50:36,İVANOVKA DOVGA,2,1.55,3.10,9.24,1.31,1.31,9.24,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100843,3ZExv5gwy8of,0000007875,0.23,13.04.2023,07:09
3ZExv5gwy8of.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,142148,Ramazan Zeynalov,14.03.2023,22:50:36,LEZZET DUNYASI PAYTA,1,2.95,2.95,9.24,1.31,1.31,9.24,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100843,3ZExv5gwy8of,0000007875,0.23,13.04.2023,07:09
3ZExv5gwy8of.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,142148,Ramazan Zeynalov,14.03.2023,22:50:36,ХАО-ХАО COREK,1,0.65,0.65,9.24,1.31,1.31,9.24,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100843,3ZExv5gwy8of,0000007875,0.23,13.04.2023,07:09
3ZExv5gwy8of.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,142148,Ramazan Zeynalov,14.03.2023,22:50:36,Paket Araz 31*60 5 K,1,0.05,0.05,9.24,1.31,1.31,9.24,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100843,3ZExv5gwy8of,0000007875,0.23,13.04.2023,07:09
61WvdwLNQkUA.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,511,Agos Bagirov,17.03.2023,23:19:47,IVANOVKA DOVGA,2,1.55,3.10,8.55,1.30,1.30,8.55,0.00,0.00,0.00,0.00,511,NBA FiscalBox,900119100843,61V/vdurLNQKUA,0000007875,0.23,16.04.2023,06:28
61WvdwLNQkUA.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,511,Agos Bagirov,17.03.2023,23:19:47,LEZZET DUNYASI VINEQ,1,2.95,2.95,8.55,1.30,1.30,8.55,0.00,0.00,0.00,0.00,511,NBA FiscalBox,900119100843,61V/vdurLNQKUA,0000007875,0.23,16.04.2023,06:28
61WvdwLNQkUA.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,511,Agos Bagirov,17.03.2023,23:19:47,EHRMANN SMETANOVNA,1,2.50,2.50,8.55,1.30,1.30,8.55,0.00,0.00,0.00,0.00,511,NBA FiscalBox,900119100843,61V/vdurLNQKUA,0000007875,0.23,16.04.2023,06:28
AYLWSFfkBtwQ.jpeg,Obyektin paylofl-s adlı mağaza,"AZ1014 BAKI ŞƏHƏRİ, 2 RAYONU ŞƏMSİ BƏDƏLBƏYLİ ev.102",0800005671-14001,SAHİL TRADİNG MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,0800005671,10660,GULNARE BAYRAMOVA,27.04.2023,08:42:48,FİRIN.KETE SİRİN,1,0.90,0.90,12.67,1.93,1.93,12.67,0.00,0.00,0.00,0.00,68,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039752,AYLIVSFTKBDvQ,0000131911,0.34,27.05.2023,05:59
AYLWSFfkBtwQ.jpeg,Obyektin paylofl-s adlı mağaza,"AZ1014 BAKI ŞƏHƏRİ, 2 RAYONU ŞƏMSİ BƏDƏLBƏYLİ ev.102",0800005671-14001,SAHİL TRADİNG MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,0800005671,10660,GULNARE BAYRAMOVA,27.04.2023,08:42:48,SOKOLAD MARS PLANET,0.18,19.78,3.56,12.67,1.93,1.93,12.67,0.00,0.00,0.00,0.00,68,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039752,AYLIVSFTKBDvQ,0000131911,0.34,27.05.2023,05:59
AYLWSFfkBtwQ.jpeg,Obyektin paylofl-s adlı mağaza,"AZ1014 BAKI ŞƏHƏRİ, 2 RAYONU ŞƏMSİ BƏDƏLBƏYLİ ev.102",0800005671-14001,SAHİL TRADİNG MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,0800005671,10660,GULNARE BAYRAMOVA,27.04.2023,08:42:48,SOKOLAD SNICKERS FİNDİQLI,0.17,20.00,3.40,12.67,1.93,1.93,12.67,0.00,0.00,0.00,0.00,68,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039752,AYLIVSFTKBDvQ,0000131911,0.34,27.05.2023,05:59
AYLWSFfkBtwQ.jpeg,Obyektin paylofl-s adlı mağaza,"AZ1014 BAKI ŞƏHƏRİ, 2 RAYONU ŞƏMSİ BƏDƏLBƏYLİ ev.102",0800005671-14001,SAHİL TRADİNG MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,0800005671,10660,GULNARE BAYRAMOVA,27.04.2023,08:42:48,SOKOLAD BOUNTY ASSORT,0.24,19.83,4.76,12.67,1.93,1.93,12.67,0.00,0.00,0.00,0.00,68,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039752,AYLIVSFTKBDvQ,0000131911,0.34,27.05.2023,05:59
AYLWSFfkBtwQ.jpeg,Obyektin paylofl-s adlı mağaza,"AZ1014 BAKI ŞƏHƏRİ, 2 RAYONU ŞƏMSİ BƏDƏLBƏYLİ ev.102",0800005671-14001,SAHİL TRADİNG MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,0800005671,10660,GULNARE BAYRAMOVA,27.04.2023,08:42:48,PAKET BOYUK,1,0.05,0.05,12.67,1.93,1.93,12.67,0.00,0.00,0.00,0.00,68,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039752,AYLIVSFTKBDvQ,0000131911,0.34,27.05.2023,05:59
FRmu15Lkeqqz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,177784,Zohra Babayeva,25.05.2023,20:13:17,Təndir çörəyi,1,0.79,0.79,7.10,0.96,0.96,0.00,0.00,0.00,0.00,0.00,572,NBA FiscalBox,900119100844,FRmu15Lkeqqz,0000007877,0.17,24.06.2023,09:28
FRmu15Lkeqqz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,177784,Zohra Babayeva,25.05.2023,20:13:17,Bakılı qız donmuş qəhvə,2,0.69,1.38,7.10,0.96,0.96,0.00,0.00,0.00,0.00,0.00,572,NBA FiscalBox,900119100844,FRmu15Lkeqqz,0000007877,0.17,24.06.2023,09:28
FRmu15Lkeqqz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,177784,Zohra Babayeva,25.05.2023,20:13:17,İvanovka şor,1,1.98,1.98,7.10,0.96,0.96,0.00,0.00,0.00,0.00,0.00,572,NBA FiscalBox,900119100844,FRmu15Lkeqqz,0000007877,0.17,24.06.2023,09:28
FRmu15Lkeqqz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,177784,Zohra Babayeva,25.05.2023,20:13:17,Ləzzət dünyası vineqret,1,2.95,2.95,7.10,0.96,0.96,0.00,0.00,0.00,0.00,0.00,572,NBA FiscalBox,900119100844,FRmu15Lkeqqz,0000007877,0.17,24.06.2023,09:28
393uNgMhnoxS.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,172969,Sevinc Kübərova Adıgözəl,09.05.2023,13:43:46,SOK VİTAMİN 11T ERİK P,1,2.29,2.29,2.29,0.35,0.35,2.29,0.00,0.00,0.00,0.00,129,IPOS AZ1001,ESOF000127,393uNgMhnoxs,0000071135,0.06,08.06.2023,05:48
BPAzUHcnAtJ5.jpeg,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,BAKILI QIZ DON.70 GR,2,0.69,1.38,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,TENDİR COREYI,1,0.79,0.79,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,SLAVYANKA PLASMAS,2,0.78,1.56,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,İVANOVKA DOVGA 450GR,1,1.55,1.55,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,Paket Araz 31*60 5KG,1,0.05,0.05,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
Hnd2kzy86Po3.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,508715,Elmir Atakişiyev Hüseyn,31.12.2023,13:59:33,SANTAL 1LT P.ANANAS,1,5.45,5.45,5.45,0.83,0.83,5.45,0.00,0.00,0.00,0.00,197,IPOS AZ1001,ESOF000212,Hnd2kzy86Po3,0000071136,0.15,01.02.2024,01:42
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,MUSTERİ PAKETİ ORTA,1,0.05,0.05,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,SIRAB QAZSIZ PL,2,0.85,1.70,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,PROSTOKVAS,1,3.75,3.75,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,АСТМА YGR QRGL,1,1.59,1.59,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,HN SACUSTU SOSİS,0.524,12.99,6.81,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,BIG BON ETLİ,1,3.20,3.20,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,BAHAR SAFTALI,1,1.79,1.79,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,21ВЕ COREYİ 400 GR,1,1.07,1.07,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
45WEK2aXxzbW.jpeg,APTEK,AZ1129 BAKI ŞƏHƏRİ,1401383441-20035,"""BUTA FARM"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1401985441,80459,Tünzalə Əsədova,21.05.2023,19:20:50,Demaks D3 50 000 ED,1,17.00,17.00,17.00,2.59,2.59,17.00,0.00,0.00,0.01,0.00,59,NBA FiscalBox,900121010497,45VVEK2aXxzbuV,0000061816,0.45,20.06.2023,08:45
3G9bAk8wGhGF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,773,Agos Bagirov,25.02.2023,23:10:31,BOSTAN FEYXOA KOMPOT,1,1.75,1.75,2.48,0.38,0.38,2.48,0.00,0.00,0.00,0.00,773,NBA FiscalBox,900119100844,3G9bAk8vrGhGF,0000007877,0.07,27.03.2023,05:59
